Point_id,Cluster_id
148946,113458
148947,113458
148948,113458
148949,113458
148950,113458
148951,113458
148952,113458
148953,113458
148954,113458
148955,113458
148956,113458
148957,113458
148958,113458
148959,113458
148960,113458
148961,113458
148962,113458
148963,113458
148964,113458
148965,113458
148966,113458
148967,113458
148968,113458
148969,113458
148970,113458
148971,113458
148972,113458
148973,113458
148974,113458
148975,113458
148976,113458
148977,113458
148978,113458
148979,113458
148980,113458
148981,113458
148982,113458
148983,113458
148984,113458
148985,113458
148986,113458
148987,113458
148988,113458
148989,113458
148990,113458
148991,113458
148992,113458
148993,113458
148994,113458
148995,113458
148996,113458
148997,113458
148998,113458
148999,113458
149000,113458
149001,113458
149002,113458
149003,113458
149004,113458
149005,113458
149006,113458
149007,113458
149008,113458
149009,113458
149010,113458
149011,113458
149012,113458
149013,113458
149014,113458
149015,113458
149016,113458
149017,113458
149018,113458
149019,113458
149020,113458
149021,113458
149022,113458
149023,113458
149024,113458
149025,113458
149026,113458
149027,113458
149028,113458
149029,113458
149030,113458
149031,113458
149032,113458
149033,113458
149034,113458
149035,113458
149036,113458
149037,113458
149038,113458
149039,113458
149040,113458
149041,113458
149042,113458
149043,113458
149044,113458
149045,113458
149046,113458
149047,113458
149048,113458
149049,113458
149050,113458
149051,113458
149052,113458
149053,113458
149054,113458
149055,113458
149056,113458
149057,113458
149058,113458
149059,113458
149060,113458
149061,113458
149062,113458
149063,113458
149064,113458
149065,113458
149066,113458
149067,113458
149068,113458
149069,113458
149070,113458
149071,113458
149072,113458
149073,113458
149074,113458
149075,113458
149076,113458
149077,113458
149078,113458
149079,113458
149080,113458
149081,113458
149082,113458
149083,113458
149084,113458
149085,113458
149086,113458
149087,113458
149088,113458
149089,113458
149090,113458
149091,113458
149092,113458
149093,113458
149094,113458
149095,113458
149096,113458
149097,113458
149098,113458
149099,113458
149100,113458
149101,113458
149102,113458
149103,113458
149104,113458
149105,113458
149106,113458
149107,113458
149108,113458
149109,113458
149110,113458
149111,113458
149112,113458
149113,113458
149114,113458
149115,113458
149116,113458
149117,113458
149118,113458
149119,113458
149120,113458
149121,113458
149122,113458
149123,113458
149124,113458
149125,113458
149126,113458
149127,113458
149128,113458
149129,113458
149130,113458
149131,113458
149132,113458
149133,113458
149134,113458
149135,113458
149136,113458
149137,113458
149138,113458
149139,113458
149140,113458
149141,113458
149142,113458
149143,113458
149144,113458
149145,113458
149146,113458
149147,113458
149148,113458
149149,113458
149150,113458
149151,113458
149152,113458
149153,113458
149154,113458
149155,113458
149156,113458
149157,113458
149158,113458
149159,113458
149160,113458
149161,113458
149162,113458
149163,113458
149164,113458
149165,113458
149166,113458
149167,113458
149168,113458
149169,113458
149170,113458
149171,113458
149172,113458
149173,113458
149174,113458
149175,113458
149176,113458
149177,113458
149178,113458
149179,113458
149180,113458
149181,113458
149182,113458
149183,113458
149184,113458
149185,113458
149186,113458
149187,113458
149188,113458
149189,113458
149190,113458
149191,113458
149192,113458
149193,113458
149194,113458
149195,113458
149196,113458
149197,113458
149198,113458
149199,113458
149200,113458
149201,113458
149202,113458
149203,113458
149204,113458
149205,113458
149206,113458
149207,113458
149208,113458
149209,113458
149210,113458
149211,113458
149212,113458
149213,113458
149214,113458
149215,113458
149216,113458
149217,113458
149218,113458
149219,113458
149220,113458
149221,113458
149222,113458
149223,113458
149224,113458
149225,113458
149226,113458
149227,113458
149228,113458
149229,113458
149230,113458
149231,113458
149232,113458
149233,113458
149234,113458
149235,113458
149236,113458
149237,113458
149238,113458
149239,113458
149240,113458
149241,113458
149242,113458
149243,113458
149244,113458
149245,113458
149246,113458
149247,113458
149248,113458
149249,113458
149250,113458
149251,113458
149252,113458
149253,113458
149254,113458
149255,113458
149256,113458
149257,113458
149258,113458
149259,113458
149260,113458
149261,113458
149262,113458
149263,113458
149264,113458
149265,113458
149266,113458
149267,113458
149268,113458
149269,113458
149270,113458
149271,113458
149272,113458
149273,113458
149274,113458
149275,113458
149276,113458
149277,113458
149278,113458
149279,113458
149280,113458
149281,113458
149282,113458
149283,113458
149284,113458
149285,113458
149286,113458
149287,113458
149288,113458
149289,113458
149290,113458
149291,113458
149292,113458
149293,113458
149294,113458
149295,113458
149296,113458
149297,113458
149298,113458
149299,113458
149300,113458
149301,113458
149302,113458
149303,113458
149304,113458
149305,113458
149306,113458
149307,113458
149308,113458
149309,113458
149310,113458
149311,113458
149312,113458
149313,113458
149314,113458
149315,113458
149316,113458
149317,113458
149318,113458
149319,113458
149320,113458
149321,113458
149322,113458
149323,113458
149324,113458
149325,113458
149326,113458
149327,113458
149328,113458
149329,113458
149330,113458
149331,113458
149332,113458
149333,113458
149334,113458
149335,113458
149336,113458
149337,113458
149338,113458
149339,113458
149340,113458
149341,113458
149342,113458
149343,113458
149344,113458
149345,113458
149346,113458
149347,113458
149348,113458
149349,113458
149350,113458
149351,113458
149352,113458
149353,113458
149354,113458
149355,113458
149356,113458
149357,113458
149358,113458
149359,113458
149360,113458
149361,113458
149362,113458
149363,113458
149364,113458
149365,113458
149366,113458
149367,113458
149368,113458
149369,113458
149370,113458
149371,113458
149372,113458
149373,113458
149374,113458
149375,113458
149376,113458
149377,113458
149378,113458
149379,113458
149380,113458
149381,113458
149382,113458
149383,113458
149384,113458
149385,113458
149386,113458
149387,113458
149388,113458
149389,113458
149390,113458
149391,113458
149392,113458
149393,113458
149394,113458
149395,113458
149396,113458
149397,113458
149398,113458
149399,113458
149400,113458
149401,113458
149402,113458
149403,113458
149404,113458
149405,113458
149406,113458
149407,113458
149408,113458
149409,113458
149410,113458
149411,113458
149412,113458
149413,113458
149414,113458
149415,113458
149416,113458
149417,113458
149418,113458
149419,113458
149420,113458
149421,113458
149422,113458
149423,113458
149424,113458
149425,113458
149426,113458
149427,113458
149428,113458
149429,113458
149430,113458
149431,113458
149432,113458
149433,113458
149434,113458
149435,113458
149436,113458
149437,113458
149438,113458
149439,113458
149440,113458
149441,113458
149442,113458
149443,113458
149444,113458
149445,113458
149446,113458
149447,113458
149448,113458
149449,113458
149450,113458
149451,113458
149452,113458
149453,113458
149454,113458
149455,113458
149456,113458
149457,113458
149458,113458
149459,113458
149460,113458
149461,113458
149462,113458
149463,113458
149464,113458
149465,113458
149466,113458
149467,113458
149468,113458
149469,113458
149470,113458
149471,113458
149472,113458
149473,113458
149474,113458
149475,113458
149476,113458
149477,113458
149478,113458
149479,113458
149480,113458
149481,113458
149482,113458
149483,113458
149484,113458
149485,113458
149486,113458
149487,113458
149488,113458
149489,113458
149490,113458
149491,113458
149492,113458
149493,113458
149494,113458
149495,113458
149496,113458
149497,113458
149498,113458
149499,113458
149500,113458
149501,113458
149502,113458
149503,113458
149504,113458
149505,113458
149506,113458
149507,113458
149508,113458
149509,113458
149510,113458
149511,113458
149512,113458
149513,113458
149514,113458
149515,113458
149516,113458
149517,113458
149518,113458
149519,113458
149520,113458
149521,113458
149522,113458
149523,113458
149524,113458
149525,113458
149526,113458
149527,113458
149528,113458
149529,113458
149530,113458
149531,113458
149532,113458
149533,113458
149534,113458
149535,113458
149536,113458
149537,113458
149538,113458
149539,113458
149540,113458
149541,113458
149542,113458
149543,113458
149544,113458
149545,113458
149546,113458
149547,113458
149548,113458
149549,113458
149550,113458
149551,113458
149552,113458
149553,113458
149554,113458
149555,113458
149556,113458
149557,113458
149558,113458
149559,113458
149560,113458
149561,113458
149562,113458
149563,113458
149564,113458
149565,113458
149566,113458
149567,113458
149568,113458
149569,113458
149570,113458
149571,113458
149572,113458
149573,113458
149574,113458
149575,113458
149576,113458
149577,113458
149578,113458
149579,113458
149580,113458
149581,113458
149582,113458
149583,113458
149584,113458
149585,113458
149586,113458
149587,113458
149588,113458
149589,113458
149590,113458
149591,113458
149592,113458
149593,113458
149594,113458
149595,113458
149596,113458
149597,113458
149598,113458
149599,113458
149600,113458
149601,113458
149602,113458
149603,113458
149604,113458
149605,113458
149606,113458
149607,113458
149608,113458
149609,113458
149610,113458
149611,113458
149612,113458
149613,113458
149614,113458
149615,113458
149616,113458
149617,113458
149618,113458
149619,113458
149620,113458
149621,113458
149622,113458
149623,113458
149624,113458
149625,113458
149626,113458
149627,113458
149628,113458
149629,113458
149630,113458
149631,113458
149632,113458
149633,113458
149634,113458
149635,113458
149636,113458
149637,113458
149638,113458
149639,113458
149640,113458
149641,113458
149642,113458
149643,113458
149644,113458
149645,113458
149646,113458
149647,113458
149648,113458
149649,113458
149650,113458
149651,113458
149652,113458
149653,113458
149654,113458
149655,113458
149656,113458
149657,113458
149658,113458
149659,113458
149660,113458
149661,113458
149662,113458
149663,113458
149664,113458
149665,113458
149666,113458
149667,113458
149668,113458
149669,113458
149670,113458
149671,113458
149672,113458
149673,113458
149674,113458
149675,113458
149676,113458
149677,113458
149678,113458
149679,113458
149680,113458
149681,113458
149682,113458
149683,113458
149684,113458
149685,113458
149686,113458
149687,113458
149688,113458
149689,113458
149690,113458
149691,113458
149692,113458
149693,113458
149694,113458
149695,113458
149696,113458
149697,113458
149698,113458
149699,113458
149700,113458
149701,113458
149702,113458
149703,113458
149704,113458
149705,113458
149706,113458
149707,113458
149708,113458
149709,113458
149710,113458
149711,113458
149712,113458
149713,113458
149714,113458
149715,113458
149716,113458
149717,113458
149718,113458
149719,113458
149720,113458
149721,113458
149722,113458
149723,113458
149724,113458
149725,113458
149726,113458
149727,113458
149728,113458
149729,113458
149730,113458
149731,113458
149732,113458
149733,113458
149734,113458
149735,113458
149736,113458
149737,113458
149738,113458
149739,113458
149740,113458
149741,113458
149742,113458
149743,113458
149744,113458
149745,113458
149746,113458
149747,113458
149748,113458
149749,113458
149750,113458
149751,113458
149752,113458
149753,113458
149754,113458
149755,113458
149756,113458
149757,113458
149758,113458
149759,113458
149760,113458
149761,113458
149762,113458
149763,113458
149764,113458
149765,113458
149766,113458
149767,113458
149768,113458
149769,113458
149770,113458
149771,113458
149772,113458
149773,113458
149774,113458
149775,113458
149776,113458
149777,113458
149778,113458
149779,113458
149780,113458
149781,113458
149782,113458
149783,113458
149784,113458
149785,113458
149786,113458
149787,113458
149788,113458
149789,113458
149790,113458
149791,113458
149792,113458
149793,113458
149794,113458
149795,113458
149796,113458
149797,113458
149798,113458
149799,113458
149800,113458
149801,113458
149802,113458
149803,113458
149804,113458
149805,113458
149806,113458
149807,113458
149808,113458
149809,113458
149810,113458
149811,113458
149812,113458
149813,113458
149814,113458
149815,113458
149816,113458
149817,113458
149818,113458
149819,113458
149820,113458
149821,113458
149822,113458
149823,113458
149824,113458
149825,113458
149826,113458
149827,113458
149828,113458
149829,113458
149830,113458
149831,113458
149832,113458
149833,113458
149834,113458
149835,113458
149836,113458
149837,113458
149838,113458
149839,113458
149840,113458
149841,113458
149842,113458
149843,113458
149844,113458
149845,113458
149846,113458
149847,113458
149848,113458
149849,113458
149850,113458
149851,113458
149852,113458
149853,113458
149854,113458
149855,113458
149856,113458
149857,113458
149858,113458
149859,113458
149860,113458
149861,113458
149862,113458
149863,113458
149864,113458
149865,113458
149866,113458
149867,113458
149868,113458
149869,113458
149870,113458
149871,113458
149872,113458
149873,113458
149874,113458
149875,113458
149876,113458
149877,113458
149878,113458
149879,113458
149880,113458
149881,113458
149882,113458
149883,113458
149884,113458
149885,113458
149886,113458
149887,113458
149888,113458
149889,113458
149890,113458
149891,113458
149892,113458
149893,113458
149894,113458
149895,113458
149896,113458
149897,113458
149898,113458
149899,113458
149900,113458
149901,113458
149902,113458
149903,113458
149904,113458
149905,113458
149906,113458
149907,113458
149908,113458
149909,113458
149910,113458
149911,113458
149912,113458
149913,113458
149914,113458
149915,113458
149916,113458
149917,113458
149918,113458
149919,113458
149920,113458
149921,113458
149922,113458
149923,113458
149924,113458
149925,113458
149926,113458
149927,113458
149928,113458
149929,113458
149930,113458
149931,113458
149932,113458
149933,113458
149934,113458
149935,113458
149936,113458
149937,113458
149938,113458
149939,113458
149940,113458
149941,113458
149942,113458
149943,113458
149944,113458
149945,113458
149946,113458
149947,113458
149948,113458
149949,113458
149950,113458
149951,113458
149952,113458
149953,113458
149954,113458
149955,113458
149956,113458
149957,113458
149958,113458
149959,113458
149960,113458
149961,113458
149962,113458
149963,113458
149964,113458
149965,113458
149966,113458
149967,113458
149968,113458
149969,113458
149970,113458
149971,113458
149972,113458
149973,113458
149974,113458
149975,113458
149976,113458
149977,113458
149978,113458
149979,113458
149980,113458
149981,113458
149982,113458
149983,113458
149984,113458
149985,113458
149986,113458
149987,113458
149988,113458
149989,113458
149990,113458
149991,113458
149992,113458
149993,113458
149994,113458
149995,113458
149996,113458
149997,113458
149998,113458
149999,113458
150000,113458
150001,113458
150002,113458
150003,113458
150004,113458
150005,113458
150006,113458
150007,113458
150008,113458
150009,113458
150010,113458
150011,113458
150012,113458
150013,113458
150014,113458
150015,113458
150016,113458
150017,113458
150018,113458
150019,113458
150020,113458
150021,113458
150022,113458
150023,113458
150024,113458
150025,113458
150026,113458
150027,113458
150028,113458
150029,113458
150030,113458
150031,113458
150032,113458
150033,113458
150034,113458
150035,113458
150036,113458
150037,113458
150038,113458
150039,113458
150040,113458
150041,113458
150042,113458
150043,113458
150044,113458
150045,113458
150046,113458
150047,113458
150048,113458
150049,113458
150050,113458
150051,113458
150052,113458
150053,113458
150054,113458
150055,113458
150056,113458
150057,113458
150058,113458
150059,113458
150060,113458
150061,113458
150062,113458
150063,113458
150064,113458
150065,113458
150066,113458
150067,113458
150068,113458
150069,113458
150070,113458
150071,113458
150072,113458
150073,113458
150074,113458
150075,113458
150076,113458
150077,113458
150078,113458
150079,113458
150080,113458
150081,113458
150082,113458
150083,113458
150084,113458
150085,113458
150086,113458
150087,113458
150088,113458
150089,113458
150090,113458
150091,113458
150092,113458
150093,113458
150094,113458
150095,113458
150096,113458
150097,113458
150098,113458
150099,113458
150100,113458
150101,113458
150102,113458
150103,113458
150104,113458
150105,113458
150106,113458
150107,113458
150108,113458
150109,113458
150110,113458
150111,113458
150112,113458
150113,113458
150114,113458
150115,113458
150116,113458
150117,113458
150118,113458
150119,113458
150120,113458
150121,113458
150122,113458
150123,113458
150124,113458
150125,113458
150126,113458
150127,113458
150128,113458
150129,113458
150130,113458
150131,113458
150132,113458
150133,113458
150134,113458
150135,113458
150136,113458
150137,113458
150138,113458
150139,113458
150140,113458
150141,113458
150142,113458
150143,113458
150144,113458
150145,113458
150146,113458
150147,113458
150148,113458
150149,113458
150150,113458
150151,113458
150152,113458
150153,113458
150154,113458
150155,113458
150156,113458
150157,113458
150158,113458
150159,113458
150160,113458
150161,113458
150162,113458
150163,113458
150164,113458
150165,113458
150166,113458
150167,113458
150168,113458
150169,113458
150170,113458
150171,113458
150172,113458
150173,113458
150174,113458
150175,113458
150176,113458
150177,113458
150178,113458
150179,113458
150180,113458
150181,113458
150182,113458
150183,113458
150184,113458
150185,113458
150186,113458
150187,113458
150188,113458
150189,113458
150190,113458
150191,113458
150192,113458
150193,113458
150194,113458
150195,113458
150196,113458
150197,113458
150198,113458
150199,113458
150200,113458
150201,113458
150202,113458
150203,113458
150204,113458
150205,113458
150206,113458
150207,113458
150208,113458
150209,113458
150210,113458
150211,113458
150212,113458
150213,113458
150214,113458
150215,113458
150216,113458
150217,113458
150218,113458
150219,113458
150220,113458
150221,113458
150222,113458
150223,113458
150224,113458
150225,113458
150226,113458
150227,113458
150228,113458
150229,113458
150230,113458
150231,113458
150232,113458
150233,113458
150234,113458
150235,113458
150236,113458
150237,113458
150238,113458
150239,113458
150240,113458
150241,113458
150242,113458
150243,113458
150244,113458
150245,113458
150246,113458
150247,113458
150248,113458
150249,113458
150250,113458
150251,113458
150252,113458
150253,113458
150254,113458
150255,113458
150256,113458
150257,113458
150258,113458
150259,113458
150260,113458
150261,113458
150262,113458
150263,113458
150264,113458
150265,113458
150266,113458
150267,113458
150268,113458
150269,113458
150270,113458
150271,113458
150272,113458
150273,113458
150274,113458
150275,113458
150276,113458
150277,113458
150278,113458
150279,113458
150280,113458
150281,113458
150282,113458
150283,113458
150284,113458
150285,113458
150286,113458
150287,113458
150288,113458
150289,113458
150290,113458
150291,113458
150292,113458
150293,113458
150294,113458
150295,113458
150296,113458
150297,113458
150298,113458
150299,113458
150300,113458
150301,113458
150302,113458
150303,113458
150304,113458
150305,113458
150306,113458
150307,113458
150308,113458
150309,113458
150310,113458
150311,113458
150312,113458
150313,113458
150314,113458
150315,113458
150316,113458
150317,113458
150318,113458
150319,113458
150320,113458
150321,113458
150322,113458
150323,113458
150324,113458
150325,113458
150326,113458
150327,113458
150328,113458
150329,113458
150330,113458
150331,113458
150332,113458
150333,113458
150334,113458
150335,113458
150336,113458
150337,113458
150338,113458
150339,113458
150340,113458
150341,113458
150342,113458
150343,113458
150344,113458
150345,113458
150346,113458
150347,113458
150348,113458
150349,113458
150350,113458
150351,113458
150352,113458
150353,113458
150354,113458
150355,113458
150356,113458
150357,113458
150358,113458
150359,113458
150360,113458
150361,113458
150362,113458
150363,113458
150364,113458
150365,113458
150366,113458
150367,113458
150368,113458
150369,113458
150370,113458
150371,113458
150372,113458
150373,113458
150374,113458
150375,113458
150376,113458
150377,113458
150378,113458
150379,113458
150380,113458
150381,113458
150382,113458
150383,113458
150384,113458
150385,113458
150386,113458
150387,113458
150388,113458
150389,113458
150390,113458
150391,113458
150392,113458
150393,113458
150394,113458
150395,113458
150396,113458
150397,113458
150398,113458
150399,113458
150400,113458
150401,113458
150402,113458
150403,113458
150404,113458
150405,113458
150406,113458
150407,113458
150408,113458
150409,113458
150410,113458
150411,113458
150412,113458
150413,113458
150414,113458
150415,113458
150416,113458
150417,113458
150418,113458
150419,113458
150420,113458
150421,113458
150422,113458
150423,113458
150424,113458
150425,113458
150426,113458
150427,113458
150428,113458
150429,113458
150430,113458
150431,113458
150432,113458
150433,113458
150434,113458
150435,113458
150436,113458
150437,113458
150438,113458
150439,113458
150440,113458
150441,113458
150442,113458
150443,113458
150444,113458
150445,113458
150446,113458
150447,113458
150448,113458
150449,113458
150450,113458
150451,113458
150452,113458
150453,113458
150454,113458
150455,113458
150456,113458
150457,113458
150458,113458
150459,113458
150460,113458
150461,113458
150462,113458
150463,113458
150464,113458
150465,113458
150466,113458
150467,113458
150468,113458
150469,113458
150470,113458
150471,113458
150472,113458
150473,113458
150474,113458
150475,113458
150476,113458
150477,113458
150478,113458
150479,113458
150480,113458
150481,113458
150482,113458
150483,113458
150484,113458
150485,113458
150486,113458
150487,113458
150488,113458
150489,113458
150490,113458
150491,113458
150492,113458
150493,113458
150494,113458
150495,113458
150496,113458
150497,113458
150498,113458
150499,113458
150500,113458
150501,113458
150502,113458
150503,113458
150504,113458
150505,113458
150506,113458
150507,113458
150508,113458
150509,113458
150510,113458
150511,113458
150512,113458
150513,113458
150514,113458
150515,113458
150516,113458
150517,113458
150518,113458
150519,113458
150520,113458
150521,113458
150522,113458
150523,113458
150524,113458
150525,113458
150526,113458
150527,113458
150528,113458
150529,113458
150530,113458
150531,113458
150532,113458
150533,113458
150534,113458
150535,113458
150536,113458
150537,113458
150538,113458
150539,113458
150540,113458
150541,113458
150542,113458
150543,113458
150544,113458
150545,113458
150546,113458
150547,113458
150548,113458
150549,113458
150550,113458
150551,113458
150552,113458
150553,113458
150554,113458
150555,113458
150556,113458
150557,113458
150558,113458
150559,113458
150560,113458
150561,113458
150562,113458
150563,113458
150564,113458
150565,113458
150566,113458
150567,113458
150568,113458
150569,113458
150570,113458
150571,113458
150572,113458
150573,113458
150574,113458
150575,113458
150576,113458
150577,113458
150578,113458
150579,113458
150580,113458
150581,113458
150582,113458
150583,113458
150584,113458
150585,113458
150586,113458
150587,113458
150588,113458
150589,113458
150590,113458
150591,113458
150592,113458
150593,113458
150594,113458
150595,113458
150596,113458
150597,113458
150598,113458
150599,113458
150600,113458
150601,113458
150602,113458
150603,113458
150604,113458
150605,113458
150606,113458
150607,113458
150608,113458
150609,113458
150610,113458
150611,113458
150612,113458
150613,113458
150614,113458
150615,113458
150616,113458
150617,113458
150618,113458
150619,113458
150620,113458
150621,113458
150622,113458
150623,113458
150624,113458
150625,113458
150626,113458
150627,113458
150628,113458
150629,113458
150630,113458
150631,113458
150632,113458
150633,113458
150634,113458
150635,113458
150636,113458
150637,113458
150638,113458
150639,113458
150640,113458
150641,113458
150642,113458
150643,113458
150644,113458
150645,113458
150646,113458
150647,113458
150648,113458
150649,113458
150650,113458
150651,113458
150652,113458
150653,113458
150654,113458
150655,113458
150656,113458
150657,113458
150658,113458
150659,113458
150660,113458
150661,113458
150662,113458
150663,113458
150664,113458
150665,113458
150666,113458
150667,113458
150668,113458
150669,113458
150670,113458
150671,113458
150672,113458
150673,113458
150674,113458
150675,113458
150676,113458
150677,113458
150678,113458
150679,113458
150680,113458
150681,113458
150682,113458
150683,113458
150684,113458
150685,113458
150686,113458
150687,113458
150688,113458
150689,113458
150690,113458
150691,113458
150692,113458
150693,113458
150694,113458
150695,113458
150696,113458
150697,113458
150698,113458
150699,113458
150700,113458
150701,113458
150702,113458
150703,113458
150704,113458
150705,113458
150706,113458
150707,113458
150708,113458
150709,113458
150710,113458
150711,113458
150712,113458
150713,113458
150714,113458
150715,113458
150716,113458
150717,113458
150718,113458
150719,113458
150720,113458
150721,113458
150722,113458
150723,113458
150724,113458
150725,113458
150726,113458
150727,113458
150728,113458
150729,113458
150730,113458
150731,113458
150732,113458
150733,113458
150734,113458
150735,113458
150736,113458
150737,113458
150738,113458
150739,113458
150740,113458
150741,113458
150742,113458
150743,113458
150744,113458
150745,113458
150746,113458
150747,113458
150748,113458
150749,113458
150750,113458
150751,113458
150752,113458
150753,113458
150754,113458
150755,113458
150756,113458
150757,113458
150758,113458
150759,113458
150760,113458
150761,113458
150762,113458
150763,113458
150764,113458
150765,113458
150766,113458
150767,113458
150768,113458
150769,113458
150770,113458
150771,113458
150772,113458
150773,113458
150774,113458
150775,113458
150776,113458
150777,113458
150778,113458
150779,113458
150780,113458
150781,113458
150782,113458
150783,113458
150784,113458
150785,113458
150786,113458
150787,113458
150788,113458
150789,113458
150790,113458
150791,113458
150792,113458
150793,113458
150794,113458
150795,113458
150796,113458
150797,113458
150798,113458
150799,113458
150800,113458
150801,113458
150802,113458
150803,113458
150804,113458
150805,113458
150806,113458
150807,113458
150808,113458
150809,113458
150810,113458
150811,113458
150812,113458
150813,113458
150814,113458
150815,113458
150816,113458
150817,113458
150818,113458
150819,113458
150820,113458
150821,113458
150822,113458
150823,113458
150824,113458
150825,113458
150826,113458
150827,113458
150828,113458
150829,113458
150830,113458
150831,113458
150832,113458
150833,113458
150834,113458
150835,113458
150836,113458
150837,113458
150838,113458
150839,113458
150840,113458
150841,113458
150842,113458
150843,113458
150844,113458
150845,113458
150846,113458
150847,113458
150848,113458
150849,113458
150850,113458
150851,113458
150852,113458
150853,113458
150854,113458
150855,113458
150856,113458
150857,113458
150858,113458
150859,113458
150860,113458
150861,113458
150862,113458
150863,113458
150864,113458
150865,113458
150866,113458
150867,113458
150868,113458
150869,113458
150870,113458
150871,113458
150872,113458
150873,113458
150874,113458
150875,113458
150876,113458
150877,113458
150878,113458
150879,113458
150880,113458
150881,113458
150882,113458
150883,113458
150884,113458
150885,113458
150886,113458
150887,113458
150888,113458
150889,113458
150890,113458
150891,113458
150892,113458
150893,113458
150894,113458
150895,113458
150896,113458
150897,113458
150898,113458
150899,113458
150900,113458
150901,113458
150902,113458
150903,113458
150904,113458
150905,113458
150906,113458
150907,113458
150908,113458
150909,113458
150910,113458
150911,113458
150912,113458
150913,113458
150914,113458
150915,113458
150916,113458
150917,113458
150918,113458
150919,113458
150920,113458
150921,113458
150922,113458
150923,113458
150924,113458
150925,113458
150926,113458
150927,113458
150928,113458
150929,113458
150930,113458
150931,113458
150932,113458
150933,113458
150934,113458
150935,113458
150936,113458
150937,113458
150938,113458
150939,113458
150940,113458
150941,113458
150942,113458
150943,113458
150944,113458
150945,113458
150946,113458
150947,113458
150948,113458
150949,113458
150950,113458
150951,113458
150952,113458
150953,113458
150954,113458
150955,113458
150956,113458
150957,113458
150958,113458
150959,113458
150960,113458
150961,113458
150962,113458
150963,113458
150964,113458
150965,113458
150966,113458
150967,113458
150968,113458
150969,113458
150970,113458
150971,113458
150972,113458
150973,113458
150974,113458
150975,113458
150976,113458
150977,113458
150978,113458
150979,113458
150980,113458
150981,113458
150982,113458
150983,113458
150984,113458
150985,113458
150986,113458
150987,113458
150988,113458
150989,113458
150990,113458
150991,113458
150992,113458
150993,113458
150994,113458
150995,113458
150996,113458
150997,113458
150998,113458
150999,113458
151000,113458
151001,113458
151002,113458
151003,113458
151004,113458
151005,113458
151006,113458
151007,113458
151008,113458
151009,113458
151010,113458
151011,113458
151012,113458
151013,113458
151014,113458
151015,113458
151016,113458
151017,113458
151018,113458
151019,113458
151020,113458
151021,113458
151022,113458
151023,113458
151024,113458
151025,113458
151026,113458
151027,113458
151028,113458
151029,113458
151030,113458
151031,113458
151032,113458
151033,113458
151034,113458
151035,113458
151036,113458
151037,113458
151038,113458
151039,113458
151040,113458
151041,113458
151042,113458
151043,113458
151044,113458
151045,113458
151046,113458
151047,113458
151048,113458
151049,113458
151050,113458
151051,113458
151052,113458
151053,113458
151054,113458
151055,113458
151056,113458
151057,113458
151058,113458
151059,113458
151060,113458
151061,113458
151062,113458
151063,113458
151064,113458
151065,113458
151066,113458
151067,113458
151068,113458
151069,113458
151070,113458
151071,113458
151072,113458
151073,113458
151074,113458
151075,113458
151076,113458
151077,113458
151078,113458
151079,113458
151080,113458
151081,113458
151082,113458
151083,113458
151084,113458
151085,113458
151086,113458
151087,113458
151088,113458
151089,113458
151090,113458
151091,113458
151092,113458
151093,113458
151094,113458
151095,113458
151096,113458
151097,113458
151098,113458
151099,113458
151100,113458
151101,113458
151102,113458
151103,113458
151104,113458
151105,113458
151106,113458
151107,113458
151108,113458
151109,113458
151110,113458
151111,113458
151112,113458
151113,113458
151114,113458
151115,113458
151116,113458
151117,113458
151118,113458
151119,113458
151120,113458
151121,113458
151122,113458
151123,113458
151124,113458
151125,113458
151126,113458
151127,113458
151128,113458
151129,113458
151130,113458
151131,113458
151132,113458
151133,113458
151134,113458
151135,113458
151136,113458
151137,113458
151138,113458
151139,113458
151140,113458
151141,113458
151142,113458
151143,113458
151144,113458
151145,113458
151146,113458
151147,113458
151148,113458
151149,113458
151150,113458
151151,113458
151152,113458
151153,113458
151154,113458
151155,113458
151156,113458
151157,113458
151158,113458
151159,113458
151160,113458
151161,113458
151162,113458
151163,113458
151164,113458
151165,113458
151166,113458
151167,113458
151168,113458
151169,113458
151170,113458
151171,113458
151172,113458
151173,113458
151174,113458
151175,113458
151176,113458
151177,113458
151178,113458
151179,113458
151180,113458
151181,113458
151182,113458
151183,113458
151184,113458
151185,113458
151186,113458
151187,113458
151188,113458
151189,113458
151190,113458
151191,113458
151192,113458
151193,113458
151194,113458
151195,113458
151196,113458
151197,113458
151198,113458
151199,113458
151200,113458
151201,113458
151202,113458
151203,113458
151204,113458
151205,113458
151206,113458
151207,113458
151208,113458
151209,113458
151210,113458
151211,113458
151212,113458
151213,113458
151214,113458
151215,113458
151216,113458
151217,113458
151218,113458
151219,113458
151220,113458
151221,113458
151222,113458
151223,113458
151224,113458
151225,113458
151226,113458
151227,113458
151228,113458
151229,113458
151230,113458
151231,113458
151232,113458
151233,113458
151234,113458
151235,113458
151236,113458
151237,113458
151238,113458
151239,113458
151240,113458
151241,113458
151242,113458
151243,113458
151244,113458
151245,113458
151246,113458
151247,113458
151248,113458
151249,113458
151250,113458
151251,113458
151252,113458
151253,113458
151254,113458
151255,113458
151256,113458
151257,113458
151258,113458
151259,113458
151260,113458
151261,113458
151262,113458
151263,113458
151264,113458
151265,113458
151266,113458
151267,113458
151268,113458
151269,113458
151270,113458
151271,113458
151272,113458
151273,113458
151274,113458
151275,113458
151276,113458
